Sector,Source,Area,Case,Year,Data,Unit
N/A,Total Generation,Canada,Low Price,2028,686236.2937,GW.h
N/A,Total Generation,Canada,Low Price,2029,689382.3413,GW.h
N/A,Total Generation,Canada,Low Price,2030,697784.3413,GW.h
N/A,Total Generation,Canada,Low Price,2031,698321.4172,GW.h
N/A,Total Generation,Canada,Low Price,2032,703636.1877,GW.h
N/A,Total Generation,Canada,Low Price,2033,705724.5579,GW.h
N/A,Total Generation,Canada,Low Price,2034,711074.4266,GW.h
N/A,Total Generation,Canada,Low Price,2035,712448.6656,GW.h
N/A,Total Generation,Canada,Low Price,2036,716190.4698,GW.h
N/A,Total Generation,Canada,Low Price,2037,718823.1323,GW.h
N/A,Total Generation,Canada,Low Price,2038,720723.6891,GW.h
N/A,Total Generation,Canada,Low Price,2039,723144.4576,GW.h
N/A,Total Generation,Canada,Low Price,2040,724260.9226,GW.h
N/A,Hydro,Alberta,High Price,2005,2316,GW.h
N/A,Hydro,Alberta,High Price,2006,1966,GW.h
N/A,Hydro,Alberta,High Price,2007,2113,GW.h
N/A,Hydro,Alberta,High Price,2008,2150,GW.h
N/A,Hydro,Alberta,High Price,2009,1695,GW.h
N/A,Hydro,Alberta,High Price,2010,1620,GW.h
N/A,Hydro,Alberta,High Price,2011,2036,GW.h
N/A,Hydro,Alberta,High Price,2012,2319,GW.h
N/A,Hydro,Alberta,High Price,2013,2028,GW.h
N/A,Hydro,Alberta,High Price,2014,1821.377,GW.h
N/A,Hydro,Alberta,High Price,2015,1977.46,GW.h
N/A,Hydro,Alberta,High Price,2016,2281.722,GW.h
N/A,Hydro,Alberta,High Price,2017,2281.642,GW.h
N/A,Hydro,Alberta,High Price,2018,2281.682,GW.h
N/A,Hydro,Alberta,High Price,2019,2281.708,GW.h
N/A,Hydro,Alberta,High Price,2020,2281.733,GW.h
N/A,Hydro,Alberta,High Price,2021,2281.682,GW.h
N/A,Hydro,Alberta,High Price,2022,2281.747,GW.h
N/A,Hydro,Alberta,High Price,2023,2281.673,GW.h
N/A,Hydro,Alberta,High Price,2024,2281.761,GW.h
N/A,Hydro,Alberta,High Price,2025,2281.697,GW.h
N/A,Hydro,Alberta,High Price,2026,2303.758,GW.h
N/A,Hydro,Alberta,High Price,2027,2323.803,GW.h
N/A,Hydro,Alberta,High Price,2028,3191.405,GW.h
N/A,Hydro,Alberta,High Price,2029,4253.579,GW.h
N/A,Hydro,Alberta,High Price,2030,5315.748,GW.h
N/A,Hydro,Alberta,High Price,2031,5315.722,GW.h
N/A,Hydro,Alberta,High Price,2032,5315.634,GW.h
N/A,Hydro,Alberta,High Price,2033,5315.654,GW.h
N/A,Hydro,Alberta,High Price,2034,5315.7,GW.h
N/A,Hydro,Alberta,High Price,2035,5315.688,GW.h
N/A,Hydro,Alberta,High Price,2036,5315.716,GW.h
N/A,Hydro,Alberta,High Price,2037,5315.716,GW.h
N/A,Hydro,Alberta,High Price,2038,5315.763,GW.h
N/A,Hydro,Alberta,High Price,2039,5315.746,GW.h
N/A,Hydro,Alberta,High Price,2040,5315.751,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2005,741,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2006,921.0001,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2007,1430,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2008,1473,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2009,1558,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2010,1629,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2011,2372,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2012,2601,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2013,3058,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2014,3518.866,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2015,4089.32,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2016,5673.55,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2017,5701.7333,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2018,6523.4563,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2019,7222.9233,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2020,8558.8372,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2021,9969.9093,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2022,11472.926,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2023,12975.9964,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2024,14413.3363,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2025,15982.0968,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2026,17485.0958,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2027,19509.3867,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2028,21253.3267,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2029,21989.8563,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2030,24171.8066,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2031,24767.487,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2032,25669.735,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2033,25958.815,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2034,26280.776,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2035,26668.407,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2036,26990.337,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2037,27279.385,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2038,27502.796,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2039,27726.156,GW.h
N/A,Solar/Wind/Geothermal,Alberta,High Price,2040,27949.546,GW.h
N/A,Coal,Alberta,High Price,2005,43254.69,GW.h
N/A,Coal,Alberta,High Price,2006,43790.66,GW.h
N/A,Coal,Alberta,High Price,2007,43541.85,GW.h
N/A,Coal,Alberta,High Price,2008,41804.43,GW.h
N/A,Coal,Alberta,High Price,2009,40615.83,GW.h
N/A,Coal,Alberta,High Price,2010,41013.1,GW.h
N/A,Coal,Alberta,High Price,2011,38859,GW.h
N/A,Coal,Alberta,High Price,2012,37270.75,GW.h
N/A,Coal,Alberta,High Price,2013,38460.42,GW.h
N/A,Coal,Alberta,High Price,2014,43408.71,GW.h
N/A,Coal,Alberta,High Price,2015,40524.11,GW.h
N/A,Coal,Alberta,High Price,2016,39000.37,GW.h
N/A,Coal,Alberta,High Price,2017,41887.23,GW.h
N/A,Coal,Alberta,High Price,2018,40177.7,GW.h
N/A,Coal,Alberta,High Price,2019,41228.18,GW.h
N/A,Coal,Alberta,High Price,2020,38196.52,GW.h
N/A,Coal,Alberta,High Price,2021,33938.31,GW.h
N/A,Coal,Alberta,High Price,2022,28727.04,GW.h
N/A,Coal,Alberta,High Price,2023,23089.76,GW.h
N/A,Coal,Alberta,High Price,2024,23744.05,GW.h
N/A,Coal,Alberta,High Price,2025,23316.73,GW.h
N/A,Coal,Alberta,High Price,2026,22503.33,GW.h
N/A,Coal,Alberta,High Price,2027,22036.84,GW.h
N/A,Coal,Alberta,High Price,2028,12749.08,GW.h
N/A,Coal,Alberta,High Price,2029,11356.05,GW.h
N/A,Coal,Alberta,High Price,2030,0,GW.h
N/A,Coal,Alberta,High Price,2031,0,GW.h
N/A,Coal,Alberta,High Price,2032,0,GW.h
N/A,Coal,Alberta,High Price,2033,0,GW.h
N/A,Coal,Alberta,High Price,2034,0,GW.h
N/A,Coal,Alberta,High Price,2035,0,GW.h
N/A,Coal,Alberta,High Price,2036,0,GW.h
N/A,Coal,Alberta,High Price,2037,0,GW.h
N/A,Coal,Alberta,High Price,2038,0,GW.h
N/A,Coal,Alberta,High Price,2039,0,GW.h
N/A,Coal,Alberta,High Price,2040,0,GW.h
N/A,Natural Gas,Alberta,High Price,2005,19568.7522,GW.h
N/A,Natural Gas,Alberta,High Price,2006,22063.15,GW.h
N/A,Natural Gas,Alberta,High Price,2007,22337.9622,GW.h
N/A,Natural Gas,Alberta,High Price,2008,23347.0922,GW.h
N/A,Natural Gas,Alberta,High Price,2009,26233.32,GW.h
N/A,Natural Gas,Alberta,High Price,2010,27594.87,GW.h
N/A,Natural Gas,Alberta,High Price,2011,28106.9,GW.h
N/A,Natural Gas,Alberta,High Price,2012,29938.0578,GW.h
N/A,Natural Gas,Alberta,High Price,2013,31739.4878,GW.h
N/A,Natural Gas,Alberta,High Price,2014,31585.45,GW.h
N/A,Natural Gas,Alberta,High Price,2015,32929.6678,GW.h
N/A,Natural Gas,Alberta,High Price,2016,29994.05,GW.h
N/A,Natural Gas,Alberta,High Price,2017,28834.55,GW.h
N/A,Natural Gas,Alberta,High Price,2018,32033.36,GW.h
N/A,Natural Gas,Alberta,High Price,2019,33503.7622,GW.h
N/A,Natural Gas,Alberta,High Price,2020,38945.16,GW.h
N/A,Natural Gas,Alberta,High Price,2021,43896.1,GW.h
N/A,Natural Gas,Alberta,High Price,2022,49029.2778,GW.h
N/A,Natural Gas,Alberta,High Price,2023,52537.0478,GW.h
N/A,Natural Gas,Alberta,High Price,2024,53092.73,GW.h
N/A,Natural Gas,Alberta,High Price,2025,53629.9,GW.h
N/A,Natural Gas,Alberta,High Price,2026,54980.76,GW.h
N/A,Natural Gas,Alberta,High Price,2027,55401.59,GW.h
N/A,Natural Gas,Alberta,High Price,2028,60782.1522,GW.h
N/A,Natural Gas,Alberta,High Price,2029,62041.57,GW.h
N/A,Natural Gas,Alberta,High Price,2030,72076.03,GW.h
N/A,Natural Gas,Alberta,High Price,2031,73328.7078,GW.h
N/A,Natural Gas,Alberta,High Price,2032,73953.2378,GW.h
N/A,Natural Gas,Alberta,High Price,2033,74961.12,GW.h
N/A,Natural Gas,Alberta,High Price,2034,76082.0422,GW.h
N/A,Natural Gas,Alberta,High Price,2035,76957.62,GW.h
N/A,Natural Gas,Alberta,High Price,2036,78268.39,GW.h
N/A,Natural Gas,Alberta,High Price,2037,79482.0222,GW.h
N/A,Natural Gas,Alberta,High Price,2038,80662.35,GW.h
N/A,Natural Gas,Alberta,High Price,2039,81917.14,GW.h
N/A,Natural Gas,Alberta,High Price,2040,83079.2,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2005,1695.329,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2006,1825.335,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2007,1874.011,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2008,1915.95,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2009,1860.559,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2010,1907.417,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2011,1971.415,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2012,2088.77,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2013,2249.49,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2014,3497.128,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2015,795.5522,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2016,853.5,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2017,1143.589,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2018,1143.589,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2019,1143.589,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2020,1143.589,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2021,1143.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2022,1143.589,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2023,1581.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2024,1581.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2025,1581.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2026,1581.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2027,1581.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2028,2019.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2029,2019.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2030,2019.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2031,2019.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2032,2019.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2033,2457.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2034,2457.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2035,2457.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2036,2457.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2037,2457.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2038,2457.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2039,2457.59,GW.h
N/A,Biofuels/Biomass,Alberta,High Price,2040,2457.59,GW.h
N/A,Nuclear,Alberta,High Price,2005,0,GW.h
N/A,Nuclear,Alberta,High Price,2006,0,GW.h
N/A,Nuclear,Alberta,High Price,2007,0,GW.h
N/A,Nuclear,Alberta,High Price,2008,0,GW.h
N/A,Nuclear,Alberta,High Price,2009,0,GW.h
N/A,Nuclear,Alberta,High Price,2010,0,GW.h
N/A,Nuclear,Alberta,High Price,2011,0,GW.h
N/A,Nuclear,Alberta,High Price,2012,0,GW.h
N/A,Nuclear,Alberta,High Price,2013,0,GW.h
N/A,Nuclear,Alberta,High Price,2014,0,GW.h
N/A,Nuclear,Alberta,High Price,2015,0,GW.h
N/A,Nuclear,Alberta,High Price,2016,0,GW.h
N/A,Nuclear,Alberta,High Price,2017,0,GW.h
N/A,Nuclear,Alberta,High Price,2018,0,GW.h
N/A,Nuclear,Alberta,High Price,2019,0,GW.h
N/A,Nuclear,Alberta,High Price,2020,0,GW.h
N/A,Nuclear,Alberta,High Price,2021,0,GW.h
N/A,Nuclear,Alberta,High Price,2022,0,GW.h
N/A,Nuclear,Alberta,High Price,2023,0,GW.h
N/A,Nuclear,Alberta,High Price,2024,0,GW.h
N/A,Nuclear,Alberta,High Price,2025,0,GW.h
N/A,Nuclear,Alberta,High Price,2026,0,GW.h
N/A,Nuclear,Alberta,High Price,2027,0,GW.h
N/A,Nuclear,Alberta,High Price,2028,0,GW.h
N/A,Nuclear,Alberta,High Price,2029,0,GW.h
N/A,Nuclear,Alberta,High Price,2030,0,GW.h
N/A,Nuclear,Alberta,High Price,2031,0,GW.h
N/A,Nuclear,Alberta,High Price,2032,0,GW.h
N/A,Nuclear,Alberta,High Price,2033,0,GW.h
N/A,Nuclear,Alberta,High Price,2034,0,GW.h
N/A,Nuclear,Alberta,High Price,2035,0,GW.h
N/A,Nuclear,Alberta,High Price,2036,0,GW.h
N/A,Nuclear,Alberta,High Price,2037,0,GW.h
N/A,Nuclear,Alberta,High Price,2038,0,GW.h
N/A,Nuclear,Alberta,High Price,2039,0,GW.h
N/A,Nuclear,Alberta,High Price,2040,0,GW.h
N/A,Oil Products,Alberta,High Price,2005,509.4368,GW.h
N/A,Oil Products,Alberta,High Price,2006,860.0758,GW.h
N/A,Oil Products,Alberta,High Price,2007,922.0649,GW.h
N/A,Oil Products,Alberta,High Price,2008,635.8699,GW.h
N/A,Oil Products,Alberta,High Price,2009,14.148,GW.h
N/A,Oil Products,Alberta,High Price,2010,26.5102,GW.h
N/A,Oil Products,Alberta,High Price,2011,25.3992,GW.h
N/A,Oil Products,Alberta,High Price,2012,28.9342,GW.h
N/A,Oil Products,Alberta,High Price,2013,26.9964,GW.h
N/A,Oil Products,Alberta,High Price,2014,78.4087,GW.h
N/A,Oil Products,Alberta,High Price,2015,61.0262,GW.h
N/A,Oil Products,Alberta,High Price,2016,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2017,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2018,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2019,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2020,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2021,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2022,24.0999,GW.h
N/A,Oil Products,Alberta,High Price,2023,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2024,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2025,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2026,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2027,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2028,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2029,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2030,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2031,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2032,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2033,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2034,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2035,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2036,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2037,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2038,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2039,24.1,GW.h
N/A,Oil Products,Alberta,High Price,2040,24.1,GW.h
N/A,Crude Oil,Alberta,High Price,2005,0,GW.h
N/A,Crude Oil,Alberta,High Price,2006,0,GW.h
N/A,Crude Oil,Alberta,High Price,2007,0,GW.h
N/A,Crude Oil,Alberta,High Price,2008,0,GW.h
N/A,Crude Oil,Alberta,High Price,2009,0,GW.h
N/A,Crude Oil,Alberta,High Price,2010,0,GW.h
N/A,Crude Oil,Alberta,High Price,2011,0,GW.h
N/A,Crude Oil,Alberta,High Price,2012,0,GW.h
N/A,Crude Oil,Alberta,High Price,2013,0,GW.h
N/A,Crude Oil,Alberta,High Price,2014,0,GW.h
N/A,Crude Oil,Alberta,High Price,2015,0,GW.h
N/A,Crude Oil,Alberta,High Price,2016,0,GW.h
N/A,Crude Oil,Alberta,High Price,2017,0,GW.h
N/A,Crude Oil,Alberta,High Price,2018,0,GW.h
N/A,Crude Oil,Alberta,High Price,2019,0,GW.h
N/A,Crude Oil,Alberta,High Price,2020,0,GW.h
N/A,Crude Oil,Alberta,High Price,2021,0,GW.h
N/A,Crude Oil,Alberta,High Price,2022,0,GW.h
N/A,Crude Oil,Alberta,High Price,2023,0,GW.h
N/A,Crude Oil,Alberta,High Price,2024,0,GW.h
N/A,Crude Oil,Alberta,High Price,2025,0,GW.h
N/A,Crude Oil,Alberta,High Price,2026,0,GW.h
N/A,Crude Oil,Alberta,High Price,2027,0,GW.h
N/A,Crude Oil,Alberta,High Price,2028,0,GW.h
N/A,Crude Oil,Alberta,High Price,2029,0,GW.h
N/A,Crude Oil,Alberta,High Price,2030,0,GW.h
N/A,Crude Oil,Alberta,High Price,2031,0,GW.h
N/A,Crude Oil,Alberta,High Price,2032,0,GW.h
N/A,Crude Oil,Alberta,High Price,2033,0,GW.h
N/A,Crude Oil,Alberta,High Price,2034,0,GW.h
N/A,Crude Oil,Alberta,High Price,2035,0,GW.h
N/A,Crude Oil,Alberta,High Price,2036,0,GW.h
N/A,Crude Oil,Alberta,High Price,2037,0,GW.h
N/A,Crude Oil,Alberta,High Price,2038,0,GW.h
N/A,Crude Oil,Alberta,High Price,2039,0,GW.h
N/A,Crude Oil,Alberta,High Price,2040,0,GW.h
N/A,Electricity,Alberta,High Price,2005,0,GW.h
N/A,Electricity,Alberta,High Price,2006,0,GW.h
N/A,Electricity,Alberta,High Price,2007,0,GW.h
N/A,Electricity,Alberta,High Price,2008,0,GW.h
N/A,Electricity,Alberta,High Price,2009,0,GW.h
N/A,Electricity,Alberta,High Price,2010,0,GW.h
N/A,Electricity,Alberta,High Price,2011,0,GW.h
N/A,Electricity,Alberta,High Price,2012,0,GW.h
N/A,Electricity,Alberta,High Price,2013,0,GW.h
N/A,Electricity,Alberta,High Price,2014,0,GW.h
N/A,Electricity,Alberta,High Price,2015,0,GW.h
N/A,Electricity,Alberta,High Price,2016,0,GW.h
N/A,Electricity,Alberta,High Price,2017,0,GW.h
N/A,Electricity,Alberta,High Price,2018,0,GW.h
N/A,Electricity,Alberta,High Price,2019,0,GW.h
N/A,Electricity,Alberta,High Price,2020,0,GW.h
N/A,Electricity,Alberta,High Price,2021,0,GW.h
N/A,Electricity,Alberta,High Price,2022,0,GW.h
N/A,Electricity,Alberta,High Price,2023,0,GW.h
N/A,Electricity,Alberta,High Price,2024,0,GW.h
N/A,Electricity,Alberta,High Price,2025,0,GW.h
N/A,Electricity,Alberta,High Price,2026,0,GW.h
N/A,Electricity,Alberta,High Price,2027,0,GW.h
N/A,Electricity,Alberta,High Price,2028,0,GW.h
N/A,Electricity,Alberta,High Price,2029,0,GW.h
N/A,Electricity,Alberta,High Price,2030,0,GW.h
N/A,Electricity,Alberta,High Price,2031,0,GW.h
N/A,Electricity,Alberta,High Price,2032,0,GW.h
N/A,Electricity,Alberta,High Price,2033,0,GW.h
N/A,Electricity,Alberta,High Price,2034,0,GW.h
N/A,Electricity,Alberta,High Price,2035,0,GW.h
N/A,Electricity,Alberta,High Price,2036,0,GW.h
N/A,Electricity,Alberta,High Price,2037,0,GW.h
N/A,Electricity,Alberta,High Price,2038,0,GW.h
N/A,Electricity,Alberta,High Price,2039,0,GW.h
N/A,Electricity,Alberta,High Price,2040,0,GW.h
N/A,Total Generation,Alberta,High Price,2005,68085.208,GW.h
N/A,Total Generation,Alberta,High Price,2006,71426.2209,GW.h
N/A,Total Generation,Alberta,High Price,2007,72218.8881,GW.h
N/A,Total Generation,Alberta,High Price,2008,71326.3421,GW.h
N/A,Total Generation,Alberta,High Price,2009,71976.857,GW.h
N/A,Total Generation,Alberta,High Price,2010,73790.8972,GW.h
N/A,Total Generation,Alberta,High Price,2011,73370.7142,GW.h
N/A,Total Generation,Alberta,High Price,2012,74246.512,GW.h
N/A,Total Generation,Alberta,High Price,2013,77562.3942,GW.h
N/A,Total Generation,Alberta,High Price,2014,83909.9397,GW.h
N/A,Total Generation,Alberta,High Price,2015,80377.1362,GW.h
N/A,Total Generation,Alberta,High Price,2016,77827.292,GW.h
N/A,Total Generation,Alberta,High Price,2017,79872.8443,GW.h
N/A,Total Generation,Alberta,High Price,2018,82183.8873,GW.h
N/A,Total Generation,Alberta,High Price,2019,85404.2625,GW.h
N/A,Total Generation,Alberta,High Price,2020,89149.9392,GW.h
N/A,Total Generation,Alberta,High Price,2021,91253.6913,GW.h
N/A,Total Generation,Alberta,High Price,2022,92678.6797,GW.h
N/A,Total Generation,Alberta,High Price,2023,92490.1672,GW.h
N/A,Total Generation,Alberta,High Price,2024,95137.5673,GW.h
N/A,Total Generation,Alberta,High Price,2025,96816.1138,GW.h
N/A,Total Generation,Alberta,High Price,2026,98878.6338,GW.h
N/A,Total Generation,Alberta,High Price,2027,100877.3097,GW.h
N/A,Total Generation,Alberta,High Price,2028,100019.6539,GW.h
N/A,Total Generation,Alberta,High Price,2029,101684.7453,GW.h
N/A,Total Generation,Alberta,High Price,2030,103607.2746,GW.h
N/A,Total Generation,Alberta,High Price,2031,105455.6068,GW.h
N/A,Total Generation,Alberta,High Price,2032,106982.2968,GW.h
N/A,Total Generation,Alberta,High Price,2033,108717.279,GW.h
N/A,Total Generation,Alberta,High Price,2034,110160.2082,GW.h
N/A,Total Generation,Alberta,High Price,2035,111423.405,GW.h
N/A,Total Generation,Alberta,High Price,2036,113056.133,GW.h
N/A,Total Generation,Alberta,High Price,2037,114558.8132,GW.h
N/A,Total Generation,Alberta,High Price,2038,115962.599,GW.h
N/A,Total Generation,Alberta,High Price,2039,117440.732,GW.h
N/A,Total Generation,Alberta,High Price,2040,118826.187,GW.h
N/A,Hydro,British Columbia,High Price,2005,60327,GW.h
N/A,Hydro,British Columbia,High Price,2006,53902.91,GW.h
N/A,Hydro,British Columbia,High Price,2007,64015.8,GW.h
N/A,Hydro,British Columbia,High Price,2008,58525.63,GW.h
N/A,Hydro,British Columbia,High Price,2009,56298.4,GW.h
N/A,Hydro,British Columbia,High Price,2010,53970.88,GW.h
N/A,Hydro,British Columbia,High Price,2011,60772.07,GW.h
N/A,Hydro,British Columbia,High Price,2012,64477.04,GW.h
N/A,Hydro,British Columbia,High Price,2013,58666.27,GW.h
N/A,Hydro,British Columbia,High Price,2014,57572.87,GW.h
N/A,Hydro,British Columbia,High Price,2015,65025.29,GW.h
N/A,Hydro,British Columbia,High Price,2016,65524.33,GW.h
N/A,Hydro,British Columbia,High Price,2017,66660.77,GW.h
N/A,Hydro,British Columbia,High Price,2018,66930.56,GW.h
N/A,Hydro,British Columbia,High Price,2019,66937.98,GW.h
N/A,Hydro,British Columbia,High Price,2020,67748.23,GW.h
N/A,Hydro,British Columbia,High Price,2021,68158.62,GW.h
N/A,Hydro,British Columbia,High Price,2022,68869.5,GW.h
N/A,Hydro,British Columbia,High Price,2023,69447.2,GW.h
N/A,Hydro,British Columbia,High Price,2024,69678.71,GW.h
N/A,Hydro,British Columbia,High Price,2025,72964.3,GW.h
N/A,Hydro,British Columbia,High Price,2026,73857.34,GW.h
N/A,Hydro,British Columbia,High Price,2027,74298.59,GW.h
N/A,Hydro,British Columbia,High Price,2028,76881.28,GW.h
N/A,Hydro,British Columbia,High Price,2029,77104.27,GW.h
N/A,Hydro,British Columbia,High Price,2030,77728.63,GW.h
N/A,Hydro,British Columbia,High Price,2031,78201.7,GW.h
N/A,Hydro,British Columbia,High Price,2032,78532.18,GW.h
N/A,Hydro,British Columbia,High Price,2033,78879.08,GW.h
N/A,Hydro,British Columbia,High Price,2034,79202.45,GW.h
N/A,Hydro,British Columbia,High Price,2035,79432.73,GW.h
N/A,Hydro,British Columbia,High Price,2036,79593.8,GW.h
N/A,Hydro,British Columbia,High Price,2037,79626.41,GW.h
N/A,Hydro,British Columbia,High Price,2038,79559.25,GW.h
N/A,Hydro,British Columbia,High Price,2039,79461.09,GW.h
N/A,Hydro,British Columbia,High Price,2040,79276.61,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2005,0,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2006,0,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2007,0,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2008,0,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2009,34,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2010,123,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2011,484.602,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2012,507.981,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2013,860,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2014,1071.139,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2015,1206,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2016,1058.948,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2017,1494.153,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2018,1643.073,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2019,1707.962,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2020,1602.2162,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2021,1607.4456,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2022,1622.3044,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2023,1775.1024,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2024,1842.5269,GW.h
N/A,Solar/Wind/Geothermal,British Columbia,High Price,2025,1842.8413,GW.h
