Area,Type,Case,Year,Data,Unit
Canada,Conventional Light,HighLNG ,2037,121.8629773,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2038,119.1062758,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2039,116.3159914,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2040,114.4537918,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2005,88.50195563,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2006,87.3096448,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2007,84.83999392,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2008,78.96509661,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2009,73.33617711,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2010,72.12675267,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2011,72.012838,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2012,77.05515726,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2013,77.95570492,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2014,79.87276429,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2015,78.98950532,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2016,77.43002497,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2017,75.77815409,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2018,74.24149935,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2019,72.84537081,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2020,71.6095103,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2021,70.53470638,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2022,69.67352397,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2023,68.98074547,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2024,68.4619207,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2025,68.08130275,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2026,67.78222412,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2027,67.51309555,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2028,67.17397795,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2029,66.65009982,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2030,65.96477248,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2031,65.18286543,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2032,64.27299194,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2033,63.25072352,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2034,62.18572849,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2035,61.05678851,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2036,59.98932975,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2037,58.7933962,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2038,57.65395574,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2039,56.49680273,Thousand cubic metres
Canada,Conventional Heavy,HighLNG ,2040,55.31789494,Thousand cubic metres
Canada,C5+,HighLNG ,2005,24.1386612,Thousand cubic metres
Canada,C5+,HighLNG ,2006,24.80737136,Thousand cubic metres
Canada,C5+,HighLNG ,2007,24.53350036,Thousand cubic metres
Canada,C5+,HighLNG ,2008,23.11141648,Thousand cubic metres
Canada,C5+,HighLNG ,2009,21.39119931,Thousand cubic metres
Canada,C5+,HighLNG ,2010,20.99748094,Thousand cubic metres
Canada,C5+,HighLNG ,2011,20.55734481,Thousand cubic metres
Canada,C5+,HighLNG ,2012,20.09613855,Thousand cubic metres
Canada,C5+,HighLNG ,2013,21.14376997,Thousand cubic metres
Canada,C5+,HighLNG ,2014,24.89659756,Thousand cubic metres
Canada,C5+,HighLNG ,2015,25.45657115,Thousand cubic metres
Canada,C5+,HighLNG ,2016,25.51419707,Thousand cubic metres
Canada,C5+,HighLNG ,2017,25.88043094,Thousand cubic metres
Canada,C5+,HighLNG ,2018,26.24494307,Thousand cubic metres
Canada,C5+,HighLNG ,2019,26.98381152,Thousand cubic metres
Canada,C5+,HighLNG ,2020,28.03228187,Thousand cubic metres
Canada,C5+,HighLNG ,2021,29.0766258,Thousand cubic metres
Canada,C5+,HighLNG ,2022,29.96054305,Thousand cubic metres
Canada,C5+,HighLNG ,2023,30.49721953,Thousand cubic metres
Canada,C5+,HighLNG ,2024,30.76105676,Thousand cubic metres
Canada,C5+,HighLNG ,2025,31.02138715,Thousand cubic metres
Canada,C5+,HighLNG ,2026,31.27771848,Thousand cubic metres
Canada,C5+,HighLNG ,2027,31.52343065,Thousand cubic metres
Canada,C5+,HighLNG ,2028,31.76640474,Thousand cubic metres
Canada,C5+,HighLNG ,2029,31.99512394,Thousand cubic metres
Canada,C5+,HighLNG ,2030,32.26246538,Thousand cubic metres
Canada,C5+,HighLNG ,2031,32.53131363,Thousand cubic metres
Canada,C5+,HighLNG ,2032,32.76558687,Thousand cubic metres
Canada,C5+,HighLNG ,2033,32.93120487,Thousand cubic metres
Canada,C5+,HighLNG ,2034,32.96342486,Thousand cubic metres
Canada,C5+,HighLNG ,2035,32.94962865,Thousand cubic metres
Canada,C5+,HighLNG ,2036,32.94596872,Thousand cubic metres
Canada,C5+,HighLNG ,2037,32.94754952,Thousand cubic metres
Canada,C5+,HighLNG ,2038,32.93531627,Thousand cubic metres
Canada,C5+,HighLNG ,2039,32.9183487,Thousand cubic metres
Canada,C5+,HighLNG ,2040,32.90813303,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2005,2.092615616,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2006,2.353384932,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2007,2.74443726,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2008,3.127061918,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2009,2.894110685,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2010,2.708964384,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2011,2.816249041,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2012,2.902778082,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2013,3.55283863,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2014,5.213326027,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2015,5.663565448,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2016,5.643687223,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2017,5.625751162,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2018,5.613259945,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2019,5.527357365,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2020,5.43844413,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2021,5.443036014,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2022,5.540468726,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2023,5.643740307,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2024,5.744029269,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2025,5.869478131,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2026,5.995912414,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2027,6.121849446,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2028,6.236356239,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2029,6.326452904,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2030,6.391747662,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2031,6.433186687,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2032,6.449681057,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2033,6.439512453,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2034,6.420177348,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2035,6.373976685,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2036,6.32652165,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2037,6.273292324,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2038,6.218950925,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2039,6.152990529,Thousand cubic metres
Canada,Field Condensate,HighLNG ,2040,6.078537228,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2005,99.6,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2006,120.9,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2007,124.7,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2008,114.7,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2009,131.2,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2010,136.2,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2011,141.8,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2012,147.8,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2013,155.2,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2014,165,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2015,179.8212483,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2016,200.0738566,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2017,216.8767062,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2018,225.3075801,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2019,232.5156127,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2020,234.457855,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2021,234.577054,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2022,236.8656744,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2023,242.3600464,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2024,246.2241969,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2025,247.4547511,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2026,248.169945,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2027,249.6592311,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2028,251.3420403,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2029,251.6786021,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2030,251.6786021,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2031,253.0248495,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2032,254.7076587,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2033,255.0442205,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2034,255.0442205,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2035,256.3904678,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2036,258.073277,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2037,258.4098388,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2038,258.4098388,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2039,258.4098388,Thousand cubic metres
Canada,Mined Bitumen ,HighLNG ,2040,258.4098388,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2005,69.7,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2006,78.5,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2007,85.2,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2008,92.7,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2009,105.5,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2010,120.1,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2011,135.4,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2012,157.7,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2013,176.2,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2014,201.2,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2015,220,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2016,240.8041554,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2017,265.1562429,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2018,275.4924296,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2019,282.1968698,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2020,291.1157454,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2021,300.5223223,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2022,313.7585516,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2023,333.625916,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2024,350.0342629,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2025,362.9936775,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2026,377.2975555,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2027,390.6001619,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2028,402.971586,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2029,414.4770103,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2030,425.177055,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2031,435.1280965,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2032,444.3825651,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2033,452.9892209,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2034,460.9934108,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2035,468.4373074,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2036,475.3601313,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2037,481.7983574,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2038,487.7859078,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2039,493.3543296,Thousand cubic metres
Canada,In Situ Bitumen ,HighLNG ,2040,498.7278567,Thousand cubic metres
Alberta,Total,NoLNG ,2005,282.2086041,Thousand cubic metres
Alberta,Total,NoLNG ,2006,308.9046079,Thousand cubic metres
Alberta,Total,NoLNG ,2007,316.6441177,Thousand cubic metres
Alberta,Total,NoLNG ,2008,309.7823281,Thousand cubic metres
Alberta,Total,NoLNG ,2009,331.0152841,Thousand cubic metres
Alberta,Total,NoLNG ,2010,349.5559472,Thousand cubic metres
Alberta,Total,NoLNG ,2011,374.7583896,Thousand cubic metres
Alberta,Total,NoLNG ,2012,413.0934652,Thousand cubic metres
Alberta,Total,NoLNG ,2013,444.7539353,Thousand cubic metres
Alberta,Total,NoLNG ,2014,485.0177317,Thousand cubic metres
Alberta,Total,NoLNG ,2015,517.7290001,Thousand cubic metres
Alberta,Total,NoLNG ,2016,555.6057784,Thousand cubic metres
Alberta,Total,NoLNG ,2017,594.7186385,Thousand cubic metres
Alberta,Total,NoLNG ,2018,611.6785421,Thousand cubic metres
Alberta,Total,NoLNG ,2019,624.3115058,Thousand cubic metres
Alberta,Total,NoLNG ,2020,634.3299023,Thousand cubic metres
Alberta,Total,NoLNG ,2021,643.3644466,Thousand cubic metres
Alberta,Total,NoLNG ,2022,658.7288457,Thousand cubic metres
Alberta,Total,NoLNG ,2023,684.2466747,Thousand cubic metres
Alberta,Total,NoLNG ,2024,704.9638371,Thousand cubic metres
Alberta,Total,NoLNG ,2025,719.8211603,Thousand cubic metres
Alberta,Total,NoLNG ,2026,735.6141933,Thousand cubic metres
Alberta,Total,NoLNG ,2027,751.2114027,Thousand cubic metres
Alberta,Total,NoLNG ,2028,765.9514599,Thousand cubic metres
Alberta,Total,NoLNG ,2029,778.2235236,Thousand cubic metres
Alberta,Total,NoLNG ,2030,789.0641648,Thousand cubic metres
Alberta,Total,NoLNG ,2031,800.2259341,Thousand cubic metres
Alberta,Total,NoLNG ,2032,810.7599336,Thousand cubic metres
Alberta,Total,NoLNG ,2033,818.9878622,Thousand cubic metres
Alberta,Total,NoLNG ,2034,826.1659094,Thousand cubic metres
Alberta,Total,NoLNG ,2035,833.8195418,Thousand cubic metres
Alberta,Total,NoLNG ,2036,841.3285193,Thousand cubic metres
Alberta,Total,NoLNG ,2037,846.932156,Thousand cubic metres
Alberta,Total,NoLNG ,2038,851.7375949,Thousand cubic metres
Alberta,Total,NoLNG ,2039,855.9816462,Thousand cubic metres
Alberta,Total,NoLNG ,2040,859.9437172,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2005,59.4,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2006,57.2,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2007,55.1,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2008,55.1,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2009,50.6,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2010,50.7,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2011,55.7,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2012,65,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2013,68.3,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2014,69.48072267,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2015,68.67669172,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2016,66.80846738,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2017,65.58857833,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2018,64.55287359,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2019,63.87045227,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2020,63.50930093,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2021,63.37650284,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2022,63.50184997,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2023,63.89161826,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2024,64.48436782,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2025,65.26138289,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2026,66.1404958,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2027,67.02701751,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2028,67.80317693,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2029,68.383855,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2030,68.75346102,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2031,68.91787716,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2032,68.86268492,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2033,68.56300956,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2034,68.19581056,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2035,67.60694373,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2036,67.0488577,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2037,66.43369012,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2038,65.81393763,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2039,65.06436168,Thousand cubic metres
Alberta,Conventional Light,NoLNG ,2040,64.24234909,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2005,31.4,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2006,29.2,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2007,28.3,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2008,24.8,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2009,22.7,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2010,22.3,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2011,22.2,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2012,23.3,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2013,24.3,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2014,24.3522876,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2015,23.81333506,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2016,23.12143835,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2017,22.45431884,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2018,21.85416761,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2019,21.34325821,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2020,20.90215543,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2021,20.53150267,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2022,20.2320278,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2023,19.99752578,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2024,19.82232507,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2025,19.70362014,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2026,19.62559406,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2027,19.56883426,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2028,19.50419122,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2029,19.40715877,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2030,19.27150087,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2031,19.09753974,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2032,18.88111276,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2033,18.61565993,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2034,18.33543453,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2035,17.99436713,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2036,17.68830656,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2037,17.37605488,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2038,17.07411408,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2039,16.76169279,Thousand cubic metres
Alberta,Conventional Heavy,NoLNG ,2040,16.44208129,Thousand cubic metres
Alberta,C5+,NoLNG ,2005,20.56584873,Thousand cubic metres
Alberta,C5+,NoLNG ,2006,21.35134897,Thousand cubic metres
Alberta,C5+,NoLNG ,2007,21.25555168,Thousand cubic metres
Alberta,C5+,NoLNG ,2008,20.07206897,Thousand cubic metres
Alberta,C5+,NoLNG ,2009,18.83737346,Thousand cubic metres
Alberta,C5+,NoLNG ,2010,18.33369515,Thousand cubic metres
Alberta,C5+,NoLNG ,2011,17.72133784,Thousand cubic metres
