Sector,Source,Area,Case,Year,Data,Unit
N/A,Hydro,Quebec,Reference,2022,200069.3,GW.h
N/A,Hydro,Quebec,Reference,2023,200069.7,GW.h
N/A,Hydro,Quebec,Reference,2024,200069.5,GW.h
N/A,Hydro,Quebec,Reference,2025,200069.5,GW.h
N/A,Hydro,Quebec,Reference,2026,199906.5,GW.h
N/A,Hydro,Quebec,Reference,2027,199857.2,GW.h
N/A,Hydro,Quebec,Reference,2028,201328.9,GW.h
N/A,Hydro,Quebec,Reference,2029,201328.7,GW.h
N/A,Hydro,Quebec,Reference,2030,202800.2,GW.h
N/A,Hydro,Quebec,Reference,2031,205744,GW.h
N/A,Hydro,Quebec,Reference,2032,205744,GW.h
N/A,Hydro,Quebec,Reference,2033,205743.5,GW.h
N/A,Hydro,Quebec,Reference,2034,205743.5,GW.h
N/A,Hydro,Quebec,Reference,2035,205743.5,GW.h
N/A,Hydro,Quebec,Reference,2036,205743.2,GW.h
N/A,Hydro,Quebec,Reference,2037,205743.3,GW.h
N/A,Hydro,Quebec,Reference,2038,205743.1,GW.h
N/A,Hydro,Quebec,Reference,2039,205743,GW.h
N/A,Hydro,Quebec,Reference,2040,205743.2,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2005,416,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2006,419,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2007,617,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2008,565,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2009,1322,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2010,1547,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2011,1400,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2012,2562,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2013,4721,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2014,6650,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2015,8938,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2016,8635,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2017,9406.521,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2018,10317.5,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2019,10902.76,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2020,11121.75,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2021,11121.75,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2022,11121.74,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2023,11121.77,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2024,11121.76,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2025,11997.76,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2026,11997.74,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2027,11997.74,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2028,11997.74,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2029,11997.75,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2030,12873.74,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2031,13145.748,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2032,14468.9564,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2033,15792.1335,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2034,17115.342,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2035,18733.441,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2036,19940.958,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2037,21054.957,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2038,22058.444,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2039,22988.802,GW.h
N/A,Solar/Wind/Geothermal,Quebec,Reference,2040,23853.354,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2005,646,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2006,646,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2007,646,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2008,439,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2009,550,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2010,844,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2011,1089,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2012,1233,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2013,1614,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2014,1724,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2015,2052.898,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2016,2092.898,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2017,1532.013,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2018,1717.725,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2019,1941.106,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2020,1941.105,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2021,1941.105,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2022,2164.483,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2023,2164.488,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2024,2164.486,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2025,2164.486,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2026,2387.864,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2027,2387.863,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2028,2387.863,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2029,2387.865,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2030,2462.324,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2031,2462.325,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2032,2462.326,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2033,2462.324,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2034,2462.325,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2035,2462.327,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2036,2462.325,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2037,2462.326,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2038,2462.325,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2039,2462.325,GW.h
N/A,Biofuels/Biomass,Quebec,Reference,2040,2462.328,GW.h
N/A,Nuclear,Quebec,Reference,2005,4321.577,GW.h
N/A,Nuclear,Quebec,Reference,2006,4321.577,GW.h
N/A,Nuclear,Quebec,Reference,2007,4321.577,GW.h
N/A,Nuclear,Quebec,Reference,2008,3624.231,GW.h
N/A,Nuclear,Quebec,Reference,2009,3596.279,GW.h
N/A,Nuclear,Quebec,Reference,2010,3551.588,GW.h
N/A,Nuclear,Quebec,Reference,2011,3525.216,GW.h
N/A,Nuclear,Quebec,Reference,2012,4212.618,GW.h
N/A,Nuclear,Quebec,Reference,2013,0,GW.h
N/A,Nuclear,Quebec,Reference,2014,0,GW.h
N/A,Nuclear,Quebec,Reference,2015,0,GW.h
N/A,Nuclear,Quebec,Reference,2016,0,GW.h
N/A,Nuclear,Quebec,Reference,2017,0,GW.h
N/A,Nuclear,Quebec,Reference,2018,0,GW.h
N/A,Nuclear,Quebec,Reference,2019,0,GW.h
N/A,Nuclear,Quebec,Reference,2020,0,GW.h
N/A,Nuclear,Quebec,Reference,2021,0,GW.h
N/A,Nuclear,Quebec,Reference,2022,0,GW.h
N/A,Nuclear,Quebec,Reference,2023,0,GW.h
N/A,Nuclear,Quebec,Reference,2024,0,GW.h
N/A,Nuclear,Quebec,Reference,2025,0,GW.h
N/A,Nuclear,Quebec,Reference,2026,0,GW.h
N/A,Nuclear,Quebec,Reference,2027,0,GW.h
N/A,Nuclear,Quebec,Reference,2028,0,GW.h
N/A,Nuclear,Quebec,Reference,2029,0,GW.h
N/A,Nuclear,Quebec,Reference,2030,0,GW.h
N/A,Nuclear,Quebec,Reference,2031,0,GW.h
N/A,Nuclear,Quebec,Reference,2032,0,GW.h
N/A,Nuclear,Quebec,Reference,2033,0,GW.h
N/A,Nuclear,Quebec,Reference,2034,0,GW.h
N/A,Nuclear,Quebec,Reference,2035,0,GW.h
N/A,Nuclear,Quebec,Reference,2036,0,GW.h
N/A,Nuclear,Quebec,Reference,2037,0,GW.h
N/A,Nuclear,Quebec,Reference,2038,0,GW.h
N/A,Nuclear,Quebec,Reference,2039,0,GW.h
N/A,Nuclear,Quebec,Reference,2040,0,GW.h
N/A,Coal,Quebec,Reference,2005,0,GW.h
N/A,Coal,Quebec,Reference,2006,0,GW.h
N/A,Coal,Quebec,Reference,2007,0,GW.h
N/A,Coal,Quebec,Reference,2008,0,GW.h
N/A,Coal,Quebec,Reference,2009,0,GW.h
N/A,Coal,Quebec,Reference,2010,0,GW.h
N/A,Coal,Quebec,Reference,2011,0,GW.h
N/A,Coal,Quebec,Reference,2012,0,GW.h
N/A,Coal,Quebec,Reference,2013,0,GW.h
N/A,Coal,Quebec,Reference,2014,0,GW.h
N/A,Coal,Quebec,Reference,2015,0,GW.h
N/A,Coal,Quebec,Reference,2016,0,GW.h
N/A,Coal,Quebec,Reference,2017,0,GW.h
N/A,Coal,Quebec,Reference,2018,0,GW.h
N/A,Coal,Quebec,Reference,2019,0,GW.h
N/A,Coal,Quebec,Reference,2020,0,GW.h
N/A,Coal,Quebec,Reference,2021,0,GW.h
N/A,Coal,Quebec,Reference,2022,0,GW.h
N/A,Coal,Quebec,Reference,2023,0,GW.h
N/A,Coal,Quebec,Reference,2024,0,GW.h
N/A,Coal,Quebec,Reference,2025,0,GW.h
N/A,Coal,Quebec,Reference,2026,0,GW.h
N/A,Coal,Quebec,Reference,2027,0,GW.h
N/A,Coal,Quebec,Reference,2028,0,GW.h
N/A,Coal,Quebec,Reference,2029,0,GW.h
N/A,Coal,Quebec,Reference,2030,0,GW.h
N/A,Coal,Quebec,Reference,2031,0,GW.h
N/A,Coal,Quebec,Reference,2032,0,GW.h
N/A,Coal,Quebec,Reference,2033,0,GW.h
N/A,Coal,Quebec,Reference,2034,0,GW.h
N/A,Coal,Quebec,Reference,2035,0,GW.h
N/A,Coal,Quebec,Reference,2036,0,GW.h
N/A,Coal,Quebec,Reference,2037,0,GW.h
N/A,Coal,Quebec,Reference,2038,0,GW.h
N/A,Coal,Quebec,Reference,2039,0,GW.h
N/A,Coal,Quebec,Reference,2040,0,GW.h
N/A,Natural Gas,Quebec,Reference,2005,269,GW.h
N/A,Natural Gas,Quebec,Reference,2006,1326,GW.h
N/A,Natural Gas,Quebec,Reference,2007,3945,GW.h
N/A,Natural Gas,Quebec,Reference,2008,228,GW.h
N/A,Natural Gas,Quebec,Reference,2009,264,GW.h
N/A,Natural Gas,Quebec,Reference,2010,227,GW.h
N/A,Natural Gas,Quebec,Reference,2011,217,GW.h
N/A,Natural Gas,Quebec,Reference,2012,228,GW.h
N/A,Natural Gas,Quebec,Reference,2013,150,GW.h
N/A,Natural Gas,Quebec,Reference,2014,117,GW.h
N/A,Natural Gas,Quebec,Reference,2015,100,GW.h
N/A,Natural Gas,Quebec,Reference,2016,100.0001,GW.h
N/A,Natural Gas,Quebec,Reference,2017,100.0578,GW.h
N/A,Natural Gas,Quebec,Reference,2018,100.0315,GW.h
N/A,Natural Gas,Quebec,Reference,2019,100.0578,GW.h
N/A,Natural Gas,Quebec,Reference,2020,100.0981,GW.h
N/A,Natural Gas,Quebec,Reference,2021,100.1121,GW.h
N/A,Natural Gas,Quebec,Reference,2022,100.112,GW.h
N/A,Natural Gas,Quebec,Reference,2023,100.1263,GW.h
N/A,Natural Gas,Quebec,Reference,2024,100.1262,GW.h
N/A,Natural Gas,Quebec,Reference,2025,100.1262,GW.h
N/A,Natural Gas,Quebec,Reference,2026,100.1401,GW.h
N/A,Natural Gas,Quebec,Reference,2027,100.14,GW.h
N/A,Natural Gas,Quebec,Reference,2028,100.1401,GW.h
N/A,Natural Gas,Quebec,Reference,2029,100.1402,GW.h
N/A,Natural Gas,Quebec,Reference,2030,100.1401,GW.h
N/A,Natural Gas,Quebec,Reference,2031,100.2456,GW.h
N/A,Natural Gas,Quebec,Reference,2032,100.2456,GW.h
N/A,Natural Gas,Quebec,Reference,2033,100.2455,GW.h
N/A,Natural Gas,Quebec,Reference,2034,100.1402,GW.h
N/A,Natural Gas,Quebec,Reference,2035,100.1403,GW.h
N/A,Natural Gas,Quebec,Reference,2036,100.2455,GW.h
N/A,Natural Gas,Quebec,Reference,2037,100.2456,GW.h
N/A,Natural Gas,Quebec,Reference,2038,100.2455,GW.h
N/A,Natural Gas,Quebec,Reference,2039,100.2456,GW.h
N/A,Natural Gas,Quebec,Reference,2040,100.2457,GW.h
N/A,Oil Products,Quebec,Reference,2005,823.5,GW.h
N/A,Oil Products,Quebec,Reference,2006,400.9,GW.h
N/A,Oil Products,Quebec,Reference,2007,703.7,GW.h
N/A,Oil Products,Quebec,Reference,2008,554.3,GW.h
N/A,Oil Products,Quebec,Reference,2009,778.7,GW.h
N/A,Oil Products,Quebec,Reference,2010,587.6,GW.h
N/A,Oil Products,Quebec,Reference,2011,546,GW.h
N/A,Oil Products,Quebec,Reference,2012,518.5,GW.h
N/A,Oil Products,Quebec,Reference,2013,474.9,GW.h
N/A,Oil Products,Quebec,Reference,2014,798.7,GW.h
N/A,Oil Products,Quebec,Reference,2015,518.3,GW.h
N/A,Oil Products,Quebec,Reference,2016,488.5815,GW.h
N/A,Oil Products,Quebec,Reference,2017,488.5814,GW.h
N/A,Oil Products,Quebec,Reference,2018,488.581,GW.h
N/A,Oil Products,Quebec,Reference,2019,488.5814,GW.h
N/A,Oil Products,Quebec,Reference,2020,488.5811,GW.h
N/A,Oil Products,Quebec,Reference,2021,488.5812,GW.h
N/A,Oil Products,Quebec,Reference,2022,488.5805,GW.h
N/A,Oil Products,Quebec,Reference,2023,488.582,GW.h
N/A,Oil Products,Quebec,Reference,2024,488.5814,GW.h
N/A,Oil Products,Quebec,Reference,2025,488.5814,GW.h
N/A,Oil Products,Quebec,Reference,2026,488.5807,GW.h
N/A,Oil Products,Quebec,Reference,2027,488.5805,GW.h
N/A,Oil Products,Quebec,Reference,2028,488.5805,GW.h
N/A,Oil Products,Quebec,Reference,2029,488.5812,GW.h
N/A,Oil Products,Quebec,Reference,2030,488.5809,GW.h
N/A,Oil Products,Quebec,Reference,2031,488.5812,GW.h
N/A,Oil Products,Quebec,Reference,2032,488.5815,GW.h
N/A,Oil Products,Quebec,Reference,2033,488.5808,GW.h
N/A,Oil Products,Quebec,Reference,2034,488.5812,GW.h
N/A,Oil Products,Quebec,Reference,2035,148.5812,GW.h
N/A,Oil Products,Quebec,Reference,2036,148.581,GW.h
N/A,Oil Products,Quebec,Reference,2037,148.5812,GW.h
N/A,Oil Products,Quebec,Reference,2038,148.581,GW.h
N/A,Oil Products,Quebec,Reference,2039,148.5811,GW.h
N/A,Oil Products,Quebec,Reference,2040,148.5813,GW.h
N/A,Crude Oil,Quebec,Reference,2005,0,GW.h
N/A,Crude Oil,Quebec,Reference,2006,0,GW.h
N/A,Crude Oil,Quebec,Reference,2007,0,GW.h
N/A,Crude Oil,Quebec,Reference,2008,0,GW.h
N/A,Crude Oil,Quebec,Reference,2009,0,GW.h
N/A,Crude Oil,Quebec,Reference,2010,0,GW.h
N/A,Crude Oil,Quebec,Reference,2011,0,GW.h
N/A,Crude Oil,Quebec,Reference,2012,0,GW.h
N/A,Crude Oil,Quebec,Reference,2013,0,GW.h
N/A,Crude Oil,Quebec,Reference,2014,0,GW.h
N/A,Crude Oil,Quebec,Reference,2015,0,GW.h
N/A,Crude Oil,Quebec,Reference,2016,0,GW.h
N/A,Crude Oil,Quebec,Reference,2017,0,GW.h
N/A,Crude Oil,Quebec,Reference,2018,0,GW.h
N/A,Crude Oil,Quebec,Reference,2019,0,GW.h
N/A,Crude Oil,Quebec,Reference,2020,0,GW.h
N/A,Crude Oil,Quebec,Reference,2021,0,GW.h
N/A,Crude Oil,Quebec,Reference,2022,0,GW.h
N/A,Crude Oil,Quebec,Reference,2023,0,GW.h
N/A,Crude Oil,Quebec,Reference,2024,0,GW.h
N/A,Crude Oil,Quebec,Reference,2025,0,GW.h
N/A,Crude Oil,Quebec,Reference,2026,0,GW.h
N/A,Crude Oil,Quebec,Reference,2027,0,GW.h
N/A,Crude Oil,Quebec,Reference,2028,0,GW.h
N/A,Crude Oil,Quebec,Reference,2029,0,GW.h
N/A,Crude Oil,Quebec,Reference,2030,0,GW.h
N/A,Crude Oil,Quebec,Reference,2031,0,GW.h
N/A,Crude Oil,Quebec,Reference,2032,0,GW.h
N/A,Crude Oil,Quebec,Reference,2033,0,GW.h
N/A,Crude Oil,Quebec,Reference,2034,0,GW.h
N/A,Crude Oil,Quebec,Reference,2035,0,GW.h
N/A,Crude Oil,Quebec,Reference,2036,0,GW.h
N/A,Crude Oil,Quebec,Reference,2037,0,GW.h
N/A,Crude Oil,Quebec,Reference,2038,0,GW.h
N/A,Crude Oil,Quebec,Reference,2039,0,GW.h
N/A,Crude Oil,Quebec,Reference,2040,0,GW.h
N/A,Electricity,Quebec,Reference,2005,0,GW.h
N/A,Electricity,Quebec,Reference,2006,0,GW.h
N/A,Electricity,Quebec,Reference,2007,0,GW.h
N/A,Electricity,Quebec,Reference,2008,0,GW.h
N/A,Electricity,Quebec,Reference,2009,0,GW.h
N/A,Electricity,Quebec,Reference,2010,0,GW.h
N/A,Electricity,Quebec,Reference,2011,0,GW.h
N/A,Electricity,Quebec,Reference,2012,0,GW.h
N/A,Electricity,Quebec,Reference,2013,0,GW.h
N/A,Electricity,Quebec,Reference,2014,0,GW.h
N/A,Electricity,Quebec,Reference,2015,0,GW.h
N/A,Electricity,Quebec,Reference,2016,0,GW.h
N/A,Electricity,Quebec,Reference,2017,0,GW.h
N/A,Electricity,Quebec,Reference,2018,0,GW.h
N/A,Electricity,Quebec,Reference,2019,0,GW.h
N/A,Electricity,Quebec,Reference,2020,0,GW.h
N/A,Electricity,Quebec,Reference,2021,0,GW.h
N/A,Electricity,Quebec,Reference,2022,0,GW.h
N/A,Electricity,Quebec,Reference,2023,0,GW.h
N/A,Electricity,Quebec,Reference,2024,0,GW.h
N/A,Electricity,Quebec,Reference,2025,0,GW.h
N/A,Electricity,Quebec,Reference,2026,0,GW.h
N/A,Electricity,Quebec,Reference,2027,0,GW.h
N/A,Electricity,Quebec,Reference,2028,0,GW.h
N/A,Electricity,Quebec,Reference,2029,0,GW.h
N/A,Electricity,Quebec,Reference,2030,0,GW.h
N/A,Electricity,Quebec,Reference,2031,0,GW.h
N/A,Electricity,Quebec,Reference,2032,0,GW.h
N/A,Electricity,Quebec,Reference,2033,0,GW.h
N/A,Electricity,Quebec,Reference,2034,0,GW.h
N/A,Electricity,Quebec,Reference,2035,0,GW.h
N/A,Electricity,Quebec,Reference,2036,0,GW.h
N/A,Electricity,Quebec,Reference,2037,0,GW.h
N/A,Electricity,Quebec,Reference,2038,0,GW.h
N/A,Electricity,Quebec,Reference,2039,0,GW.h
N/A,Electricity,Quebec,Reference,2040,0,GW.h
N/A,Total Generation,Quebec,Reference,2005,179832.077,GW.h
N/A,Total Generation,Quebec,Reference,2006,179704.477,GW.h
N/A,Total Generation,Quebec,Reference,2007,191333.277,GW.h
N/A,Total Generation,Quebec,Reference,2008,193301.531,GW.h
N/A,Total Generation,Quebec,Reference,2009,195933.979,GW.h
N/A,Total Generation,Quebec,Reference,2010,184167.188,GW.h
N/A,Total Generation,Quebec,Reference,2011,196469.216,GW.h
N/A,Total Generation,Quebec,Reference,2012,200726.118,GW.h
N/A,Total Generation,Quebec,Reference,2013,209489.9,GW.h
N/A,Total Generation,Quebec,Reference,2014,206496.7,GW.h
N/A,Total Generation,Quebec,Reference,2015,206149.198,GW.h
N/A,Total Generation,Quebec,Reference,2016,207722.5796,GW.h
N/A,Total Generation,Quebec,Reference,2017,207449.6732,GW.h
N/A,Total Generation,Quebec,Reference,2018,209779.4375,GW.h
N/A,Total Generation,Quebec,Reference,2019,212023.4052,GW.h
N/A,Total Generation,Quebec,Reference,2020,212242.1342,GW.h
N/A,Total Generation,Quebec,Reference,2021,213508.7483,GW.h
N/A,Total Generation,Quebec,Reference,2022,213944.2155,GW.h
N/A,Total Generation,Quebec,Reference,2023,213944.6663,GW.h
N/A,Total Generation,Quebec,Reference,2024,213944.4536,GW.h
N/A,Total Generation,Quebec,Reference,2025,214820.4536,GW.h
N/A,Total Generation,Quebec,Reference,2026,214880.8248,GW.h
N/A,Total Generation,Quebec,Reference,2027,214831.5235,GW.h
N/A,Total Generation,Quebec,Reference,2028,216303.2236,GW.h
N/A,Total Generation,Quebec,Reference,2029,216303.0364,GW.h
N/A,Total Generation,Quebec,Reference,2030,218724.985,GW.h
N/A,Total Generation,Quebec,Reference,2031,221940.8998,GW.h
N/A,Total Generation,Quebec,Reference,2032,223264.1095,GW.h
N/A,Total Generation,Quebec,Reference,2033,224586.7838,GW.h
N/A,Total Generation,Quebec,Reference,2034,225909.8884,GW.h
N/A,Total Generation,Quebec,Reference,2035,227187.9895,GW.h
N/A,Total Generation,Quebec,Reference,2036,228395.3095,GW.h
N/A,Total Generation,Quebec,Reference,2037,229509.4098,GW.h
N/A,Total Generation,Quebec,Reference,2038,230512.6955,GW.h
N/A,Total Generation,Quebec,Reference,2039,231442.9537,GW.h
N/A,Total Generation,Quebec,Reference,2040,232307.709,GW.h
N/A,Hydro,Saskatchewan,Reference,2005,4573,GW.h
N/A,Hydro,Saskatchewan,Reference,2006,4032,GW.h
N/A,Hydro,Saskatchewan,Reference,2007,4393,GW.h
N/A,Hydro,Saskatchewan,Reference,2008,4030,GW.h
N/A,Hydro,Saskatchewan,Reference,2009,2962,GW.h
N/A,Hydro,Saskatchewan,Reference,2010,3866,GW.h
N/A,Hydro,Saskatchewan,Reference,2011,4641,GW.h
N/A,Hydro,Saskatchewan,Reference,2012,4240,GW.h
N/A,Hydro,Saskatchewan,Reference,2013,4449,GW.h
N/A,Hydro,Saskatchewan,Reference,2014,4706,GW.h
N/A,Hydro,Saskatchewan,Reference,2015,3425.358,GW.h
N/A,Hydro,Saskatchewan,Reference,2016,3412,GW.h
N/A,Hydro,Saskatchewan,Reference,2017,3660.403,GW.h
N/A,Hydro,Saskatchewan,Reference,2018,3660.452,GW.h
N/A,Hydro,Saskatchewan,Reference,2019,3660.41,GW.h
N/A,Hydro,Saskatchewan,Reference,2020,3660.425,GW.h
N/A,Hydro,Saskatchewan,Reference,2021,3866.276,GW.h
N/A,Hydro,Saskatchewan,Reference,2022,3866.299,GW.h
N/A,Hydro,Saskatchewan,Reference,2023,3866.319,GW.h
N/A,Hydro,Saskatchewan,Reference,2024,3866.313,GW.h
N/A,Hydro,Saskatchewan,Reference,2025,3969.264,GW.h
N/A,Hydro,Saskatchewan,Reference,2026,3969.229,GW.h
N/A,Hydro,Saskatchewan,Reference,2027,3969.204,GW.h
N/A,Hydro,Saskatchewan,Reference,2028,3896.382,GW.h
N/A,Hydro,Saskatchewan,Reference,2029,3882.903,GW.h
N/A,Hydro,Saskatchewan,Reference,2030,3871.023,GW.h
N/A,Hydro,Saskatchewan,Reference,2031,3880.462,GW.h
N/A,Hydro,Saskatchewan,Reference,2032,3982.563,GW.h
N/A,Hydro,Saskatchewan,Reference,2033,3989.494,GW.h
N/A,Hydro,Saskatchewan,Reference,2034,3978.709,GW.h
N/A,Hydro,Saskatchewan,Reference,2035,3916.615,GW.h
N/A,Hydro,Saskatchewan,Reference,2036,3924.17,GW.h
N/A,Hydro,Saskatchewan,Reference,2037,3929.313,GW.h
N/A,Hydro,Saskatchewan,Reference,2038,3922.595,GW.h
N/A,Hydro,Saskatchewan,Reference,2039,3928.743,GW.h
N/A,Hydro,Saskatchewan,Reference,2040,3934.916,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2005,92,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2006,573,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2007,620,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2008,574,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2009,579,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2010,507,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2011,682,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2012,655,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2013,646,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2014,636,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2015,684,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2016,732.9054,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2017,1151.545,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2018,1151.545,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2019,1186.5858,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2020,1528.2267,GW.h
N/A,Solar/Wind/Geothermal,Saskatchewan,Reference,2021,1563.2688,GW.h
